tourney_name,year,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_bpSaved,w_bpFaced,winner_total_points,w_1stSv%,w_1stSvWin%,w_2ndSvWin%,w_SvGms,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_bpSaved,l_bpFaced,loser_total_points,l_1stSv%,l_1stSvWin%,l_2ndSvWin%,l_SvGms,points_difference,1stSv%_difference,1stSvWin%_difference,2ndSvWin%_difference,ace%,bpFaced%
Indian Wells Masters,2016,5.03,2.55,69.06,43.35,32.55,13.9,2.74,4.32,78.06,62.72,76.63,55.82,11.06,4.58,3.55,73.35,43.65,28.9,12.84,4.55,8.19,64.35,59.1,65.9,43.18,10.87,13.710000000000008,3.62,10.73,12.64,52.34,34.53
Indian Wells Masters,2017,6.41,2.34,67.21,41.17,31.21,15.66,2.28,3.34,75.31,61.61,76.93,60.53,11.07,4.21,3.48,71.14,43.14,29.9,12.79,4.07,6.97,63.03,59.49,69.03,45.06,10.76,12.280000000000001,2.12,7.9,15.47,60.36,32.4
Indian Wells Masters,2018,7.97,2.23,72.1,44.74,34.39,15.65,2.87,4.19,79.87,61.99,78.01,57.93,11.71,4.39,2.97,74.68,44.32,30.06,14.77,4.39,7.74,66.9,58.45,66.34,47.53,11.65,12.969999999999999,3.54,11.67,10.4,64.48,35.12
Indian Wells Masters,2019,5.87,2.07,64.77,40.37,30.8,14.53,2.97,4.03,73.03,62.25,77.15,61.25,10.73,4.8,3.03,67.63,41.43,27.7,12.23,4.0,7.13,59.37,61.33,65.59,46.25,10.43,13.660000000000004,0.92,11.56,15.0,55.01,36.11
Madrid Masters,2002,4.4,2.2,66.56,40.16,30.96,15.52,2.36,3.32,75.48,58.99,78.88,60.49,10.76,6.16,2.24,70.2,39.4,27.6,13.6,3.44,6.68,61.28,56.66,68.2,42.8,10.64,14.200000000000003,2.33,10.68,17.69,41.67,33.2
Madrid Masters,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madrid Masters,2004,9.73,2.58,68.85,40.96,33.0,16.85,2.73,3.38,77.85,59.97,80.96,61.08,11.38,6.58,3.42,72.35,41.12,29.08,15.27,3.96,6.62,63.35,56.81,70.82,47.72,11.08,14.499999999999993,3.16,10.14,13.36,59.66,33.8
Madrid Masters,2005,8.62,2.08,80.83,52.17,40.12,17.04,2.33,3.54,87.75,64.01,77.37,60.71,13.08,8.04,3.5,84.58,52.08,37.46,16.54,3.96,6.21,77.67,61.85,70.87,49.95,12.83,10.079999999999998,2.16,6.5,10.76,51.74,36.31
Madrid Masters,2006,7.83,1.88,75.54,48.04,36.58,15.96,2.83,4.04,82.67,63.95,77.06,58.76,12.12,6.12,2.75,77.62,47.5,33.17,14.33,3.96,7.08,70.5,61.29,69.33,47.17,11.88,12.170000000000002,2.66,7.73,11.59,56.13,36.33
Madrid Masters,2007,6.26,1.81,67.11,39.89,31.7,15.59,2.7,3.52,75.04,59.75,81.11,57.43,10.81,5.74,2.37,69.78,41.67,28.89,13.15,3.59,6.37,61.85,59.6,68.79,45.69,10.63,13.190000000000005,0.15,12.32,11.74,52.17,35.59
Madrid Masters,2008,7.54,1.5,70.65,42.31,33.69,16.58,2.81,3.77,77.54,60.36,81.27,59.94,11.46,6.35,2.88,72.73,44.08,31.69,13.77,3.73,6.27,65.85,60.08,71.4,47.09,11.19,11.690000000000012,0.28,9.87,12.85,54.28,37.55
Madrid Masters,2009,5.0,1.68,71.18,44.77,33.45,14.86,2.91,3.91,76.45,62.65,76.56,57.73,10.82,4.77,2.27,69.95,43.82,29.05,12.77,3.95,7.09,64.68,62.45,65.75,47.35,10.73,11.769999999999996,0.2,10.81,10.38,51.18,35.55
Madrid Masters,2010,4.07,1.25,62.71,41.71,30.61,11.82,3.29,4.57,74.36,65.42,74.87,55.81,10.18,4.11,1.71,71.14,43.71,27.29,11.93,5.29,8.86,59.5,63.13,61.33,41.08,10.14,14.86,2.29,13.54,14.73,49.76,34.03
Madrid Masters,2011,5.17,1.5,67.46,44.04,33.62,13.58,2.83,4.04,76.71,64.7,77.6,60.36,10.96,4.08,1.12,71.46,44.08,29.04,12.92,4.17,7.54,62.21,61.21,65.22,46.81,10.62,14.499999999999993,3.49,12.38,13.55,55.89,34.89
Madrid Masters,2012,8.23,2.0,74.62,47.96,37.19,14.46,3.08,4.38,81.23,65.37,78.82,57.04,12.12,5.88,2.73,75.85,44.27,30.5,15.77,3.62,6.62,69.23,57.69,68.34,49.21,11.92,12.0,7.68,10.48,7.83,58.33,39.82
Madrid Masters,2013,3.81,1.58,73.81,49.35,36.31,13.54,3.42,4.73,78.85,67.38,74.58,56.42,11.46,4.62,1.85,73.08,46.85,31.54,12.54,4.65,7.96,68.04,64.91,67.4,46.69,11.42,10.809999999999988,2.47,7.18,9.73,45.2,37.27
Madrid Masters,2014,4.93,1.41,70.22,46.59,34.56,13.52,3.78,4.93,75.37,67.22,74.73,57.99,11.11,4.7,1.56,68.74,44.96,30.07,11.37,4.26,7.37,63.59,65.06,66.44,46.06,10.85,11.780000000000001,2.16,8.29,11.93,51.19,40.08
Madrid Masters,2015,5.84,1.24,66.6,43.76,34.0,13.48,2.48,3.32,74.4,65.64,78.05,59.19,11.04,5.12,2.44,68.72,43.56,29.76,12.04,3.32,6.48,60.92,63.24,66.79,46.47,11.04,13.480000000000004,2.4,11.26,12.72,53.28,33.88
Madrid Masters,2016,5.04,1.27,71.0,47.73,36.38,13.5,3.42,4.23,77.54,66.84,77.51,60.12,11.27,4.31,1.62,70.69,45.73,30.96,12.08,3.69,6.73,64.15,64.77,67.3,47.11,11.12,13.39,2.07,10.21,13.01,53.9,38.59
Madrid Masters,2017,4.5,1.58,71.31,47.31,34.62,14.08,3.15,4.58,79.5,66.9,73.96,59.53,11.42,4.46,2.46,75.31,47.12,32.19,12.31,5.0,8.35,67.12,62.63,68.39,42.71,11.38,12.379999999999995,4.27,5.57,16.82,50.22,35.42
Madrid Masters,2018,7.54,1.62,69.92,45.5,35.5,14.96,2.04,2.96,77.73,65.22,78.91,62.61,11.81,4.42,1.85,73.38,48.58,33.69,12.42,3.27,5.92,65.58,66.35,67.61,48.77,11.65,12.150000000000006,-1.13,11.3,13.84,63.04,33.33
Madrid Masters,2019,5.04,2.12,68.5,43.92,33.83,14.08,2.96,4.12,76.29,64.44,77.74,59.1,11.29,3.71,2.29,70.88,46.21,30.62,11.88,3.5,6.58,63.08,65.13,65.5,48.31,11.04,13.210000000000008,-0.69,12.24,10.79,57.6,38.5
Miami Masters,2001,6.94,2.94,68.59,40.88,31.53,14.75,3.03,4.44,75.81,59.51,78.37,54.43,10.75,4.47,3.38,67.34,36.69,24.72,13.09,3.38,7.25,60.12,53.96,66.92,42.45,10.5,15.690000000000005,5.55,11.45,11.98,60.82,37.98
Miami Masters,2002,5.56,2.66,69.53,38.94,29.53,17.09,3.0,4.47,77.34,56.82,76.9,57.78,11.06,4.5,3.09,73.22,40.0,26.06,16.44,4.59,8.06,65.41,54.42,64.83,47.27,11.03,11.930000000000007,2.4,12.07,10.51,55.27,35.67
Miami Masters,2003,7.06,2.62,72.59,41.75,32.22,17.75,3.41,4.62,80.88,57.96,77.58,58.48,11.56,5.47,3.47,74.72,42.59,28.94,14.88,3.66,7.03,66.44,56.7,67.0,45.31,11.19,14.439999999999998,1.26,10.58,13.17,56.34,39.66
Miami Masters,2004,6.41,2.44,76.74,45.24,34.5,17.82,3.21,4.88,85.62,59.62,77.59,57.41,12.29,4.41,3.18,81.15,49.12,32.74,15.12,4.5,7.97,72.26,60.08,66.54,46.78,12.18,13.36,-0.46,11.05,10.63,59.24,37.98
Miami Masters,2005,5.12,2.5,67.56,41.06,30.34,15.47,2.62,4.03,77.06,61.02,75.12,58.51,11.03,3.34,3.12,72.0,42.31,26.97,13.78,4.44,8.03,62.5,58.35,63.57,44.88,10.53,14.560000000000002,2.67,11.55,13.63,60.52,33.42
Miami Masters,2006,6.56,1.69,71.62,46.34,34.69,14.03,2.56,4.16,81.53,65.11,76.97,56.51,11.56,3.59,3.28,74.62,43.56,28.03,13.78,4.59,8.78,64.72,58.64,63.01,41.69,11.22,16.810000000000002,6.47,13.96,14.82,64.63,32.15
Miami Masters,2007,5.81,1.77,67.65,42.81,32.13,14.13,3.52,4.61,73.35,63.78,75.9,59.13,10.58,3.23,1.97,65.1,40.35,26.03,11.97,4.23,7.55,59.39,61.65,64.46,46.78,10.26,13.959999999999994,2.13,11.44,12.35,64.27,37.91
Miami Masters,2008,7.03,1.78,68.16,41.88,32.41,15.0,2.16,3.28,77.25,61.79,78.24,57.65,11.31,4.88,2.66,71.28,41.09,27.06,14.38,4.0,7.34,62.19,57.86,65.49,46.32,10.97,15.060000000000002,3.93,12.75,11.33,59.03,30.89
Miami Masters,2009,4.84,2.32,60.48,38.58,29.48,12.42,2.65,3.71,72.68,63.78,77.92,57.3,10.1,3.84,3.52,68.23,38.71,25.52,11.94,4.23,8.19,56.03,56.33,65.1,39.58,10.03,16.650000000000006,7.45,12.82,17.72,55.76,31.18
Miami Masters,2010,6.42,2.39,66.94,41.06,31.84,14.42,2.84,3.87,74.84,61.48,78.77,57.42,10.77,4.48,2.87,68.03,38.68,26.48,12.97,4.1,7.61,60.13,56.18,66.65,42.87,10.61,14.71,5.3,12.12,14.55,58.9,33.71
Miami Masters,2011,5.09,1.88,59.66,36.78,29.16,13.34,2.25,3.03,69.91,62.37,79.72,60.96,10.03,3.62,2.69,63.19,36.22,23.78,12.0,3.38,6.81,52.94,57.49,62.76,43.24,9.78,16.97,4.88,16.96,17.72,58.44,30.79
Miami Masters,2012,4.9,1.62,65.69,37.83,28.24,16.79,3.41,4.69,73.69,57.11,76.25,60.59,10.45,3.72,2.48,65.28,37.69,24.93,11.69,3.66,7.24,57.28,58.09,64.42,41.78,10.03,16.409999999999997,-0.98,11.83,18.81,56.84,39.31
Miami Masters,2013,5.35,2.68,72.71,43.13,31.77,15.65,3.13,5.1,80.71,59.96,74.86,54.6,11.48,3.97,3.84,74.81,41.55,27.26,14.26,5.29,9.52,66.81,55.4,64.52,43.1,11.23,13.899999999999991,4.56,10.34,11.5,57.4,34.88
Miami Masters,2014,6.0,1.68,59.54,37.14,29.18,13.36,2.25,3.32,72.57,62.81,79.99,63.45,10.21,4.0,3.11,68.61,38.89,25.54,13.04,3.79,7.46,55.57,56.97,65.32,43.56,10.29,16.999999999999993,5.84,14.67,19.89,60.0,30.8
Miami Masters,2015,5.79,2.48,67.15,41.88,32.0,14.21,1.97,3.48,78.45,62.57,77.54,57.13,11.24,3.55,3.18,74.3,43.64,28.27,13.79,4.79,8.67,63.0,58.66,63.96,44.13,10.97,15.450000000000003,3.91,13.58,13.0,61.99,28.64
Miami Masters,2016,6.63,2.9,67.43,41.07,31.13,14.87,2.93,3.97,76.27,61.66,76.67,57.58,10.53,4.3,3.3,69.9,40.93,27.07,12.57,4.53,8.1,61.07,58.61,64.6,42.18,10.23,15.199999999999996,3.05,12.07,15.4,60.66,32.89
Miami Masters,2017,5.75,2.69,71.16,43.06,34.16,16.12,2.62,3.66,79.44,60.74,79.78,58.45,11.47,5.66,3.28,74.28,43.34,30.5,14.62,4.16,6.94,66.0,57.07,69.11,46.49,11.03,13.439999999999998,3.67,10.67,11.96,50.39,34.53
Miami Masters,2018,7.77,2.23,67.58,43.55,34.52,13.39,2.65,3.77,77.45,64.6,79.87,57.4,11.45,4.74,3.71,74.32,43.84,29.52,15.26,4.06,7.19,64.45,58.7,65.97,49.35,11.42,13.0,5.9,13.9,8.05,62.11,34.4
Miami Masters,2019,9.03,2.34,74.31,47.94,36.22,14.84,2.75,4.25,83.09,64.32,76.56,57.17,12.06,5.03,2.72,81.28,50.25,33.66,15.59,4.72,7.75,72.5,61.81,66.95,50.22,11.91,10.590000000000003,2.51,9.61,6.95,64.22,35.42
Monte Carlo Masters,2001,3.45,1.55,67.68,38.23,27.06,17.1,3.81,5.48,77.26,56.71,72.49,59.69,10.65,2.03,3.32,72.39,40.87,25.06,14.23,5.35,9.42,62.81,56.28,60.9,44.97,10.39,14.450000000000003,0.43,11.59,14.72,62.96,36.78
Monte Carlo Masters,2002,3.72,1.97,74.38,43.17,31.69,15.97,3.97,5.83,80.93,58.06,73.93,53.24,11.31,2.55,2.83,75.31,42.79,26.59,15.45,5.14,9.28,68.76,56.16,62.11,46.73,11.21,12.170000000000002,1.9,11.82,6.51,59.33,38.58
Monte Carlo Masters,2003,2.52,2.68,68.06,40.71,27.94,15.13,4.1,6.06,75.74,59.44,68.64,55.71,10.32,2.55,2.71,68.61,39.42,22.81,13.13,4.48,9.16,60.94,57.32,56.11,43.57,10.35,14.799999999999997,2.12,12.53,12.14,49.7,39.82
Monte Carlo Masters,2004,2.13,2.57,71.67,42.6,31.0,16.17,3.93,5.77,80.23,60.65,74.07,56.26,11.2,1.67,2.97,73.43,41.0,26.03,14.33,4.7,8.97,64.87,55.16,63.36,43.34,11.07,15.36,5.49,10.71,12.92,56.05,39.15
Monte Carlo Masters,2005,1.71,1.9,64.65,42.68,28.74,12.32,3.06,5.13,75.0,66.47,69.44,57.07,10.42,2.06,2.45,69.52,41.06,23.84,11.74,3.77,8.71,59.16,59.25,56.52,40.33,10.48,15.840000000000003,7.22,12.92,16.74,45.36,37.07
Monte Carlo Masters,2006,2.16,2.94,71.87,47.9,32.77,12.94,4.39,6.55,81.84,66.35,70.48,56.0,11.29,1.58,2.58,76.23,45.45,26.77,13.32,5.45,10.45,66.26,59.6,58.04,43.05,11.19,15.579999999999998,6.75,12.44,12.95,57.75,38.53
Monte Carlo Masters,2007,3.24,2.41,67.97,40.72,29.31,14.79,3.38,5.17,77.9,59.8,73.19,56.95,10.66,1.69,3.1,72.07,42.55,25.76,12.52,4.48,8.93,62.14,58.08,57.65,40.97,10.55,15.760000000000005,1.72,15.54,15.98,65.72,36.67
Monte Carlo Masters,2008,3.12,1.24,62.64,40.16,27.92,12.64,2.84,4.8,73.48,65.2,70.63,56.76,10.32,2.16,2.96,69.16,40.16,24.0,12.24,4.28,8.76,58.32,58.08,59.27,41.43,10.04,15.160000000000004,7.12,11.36,15.33,59.09,35.4
Monte Carlo Masters,2009,2.92,2.38,71.46,44.35,31.65,13.42,3.69,6.0,80.35,62.52,71.85,49.57,11.19,2.88,3.46,75.54,43.42,26.88,13.38,6.46,11.19,66.65,57.19,61.69,41.35,11.0,13.699999999999989,5.33,10.16,8.22,50.34,34.9
Monte Carlo Masters,2010,2.32,1.57,60.21,39.64,27.79,11.79,2.64,4.18,72.39,65.94,71.24,58.98,9.71,2.07,2.71,67.11,39.82,23.64,10.64,5.29,9.96,54.93,57.98,57.66,38.57,9.82,17.46,7.96,13.58,20.41,52.85,29.56
Monte Carlo Masters,2011,2.58,1.54,58.15,36.46,26.27,11.77,3.04,4.54,67.42,63.11,73.3,54.63,9.19,1.73,2.08,59.54,34.27,19.88,10.27,3.85,8.31,50.27,57.86,58.15,40.69,9.15,17.15,5.25,15.15,13.94,59.86,35.33
Monte Carlo Masters,2012,4.27,1.88,61.58,36.23,27.27,14.08,3.38,4.77,70.27,59.46,75.81,55.7,9.96,1.69,1.73,63.08,37.58,22.58,11.58,4.0,7.88,54.38,60.07,59.17,46.0,9.58,15.889999999999993,-0.61,16.64,9.7,71.64,37.71
Monte Carlo Masters,2013,3.15,1.56,63.56,39.0,27.89,13.74,2.96,4.78,72.52,61.33,73.17,57.78,10.41,2.3,2.41,66.15,39.07,23.78,11.48,3.67,8.04,57.19,58.44,60.04,41.79,10.37,15.329999999999998,2.89,13.13,15.99,57.8,37.29
Monte Carlo Masters,2014,3.87,1.3,62.09,39.26,30.13,12.74,2.35,3.52,73.78,64.01,78.11,56.52,10.35,1.7,1.74,66.91,39.39,23.52,12.48,4.39,8.48,55.22,57.37,57.18,45.09,9.96,18.560000000000002,6.64,20.93,11.43,69.48,29.33
Monte Carlo Masters,2015,3.76,1.36,67.24,42.48,32.16,13.8,2.92,4.12,75.48,62.68,77.7,56.8,10.72,2.36,1.6,69.6,42.52,27.6,12.48,4.84,8.24,61.36,60.92,62.64,45.44,10.44,14.120000000000005,1.76,15.06,11.36,61.44,33.33
Monte Carlo Masters,2016,4.32,1.8,71.64,45.44,32.28,13.72,4.28,6.36,77.48,64.08,72.25,53.86,11.28,2.4,2.44,70.64,40.4,25.48,13.68,4.72,8.92,64.8,56.71,63.21,44.46,10.88,12.680000000000007,7.37,9.04,9.4,64.29,41.62
Monte Carlo Masters,2017,2.29,1.93,64.43,37.5,25.5,15.29,3.18,5.21,75.29,58.04,69.49,59.76,10.14,2.36,2.29,69.68,41.46,23.86,11.32,5.39,10.39,58.82,58.53,55.84,39.46,10.25,16.470000000000006,-0.49,13.65,20.3,49.25,33.4
Monte Carlo Masters,2018,3.25,2.71,73.12,43.79,31.46,15.62,2.92,5.17,82.21,60.39,73.05,55.02,11.83,2.88,3.0,78.12,45.83,28.25,14.75,5.58,10.17,69.04,58.14,60.56,45.16,11.58,13.169999999999987,2.25,12.49,9.86,53.02,33.7
Monte Carlo Masters,2019,2.46,2.61,73.25,43.32,30.36,16.46,3.96,5.93,80.32,59.18,70.81,55.78,11.14,2.54,2.86,73.79,43.0,26.79,13.5,4.04,8.46,66.71,58.42,61.46,43.33,11.18,13.61,0.76,9.35,12.45,49.2,41.21
Paris Masters,2001,7.26,1.89,69.89,43.15,34.22,15.37,1.74,3.0,77.7,61.86,80.5,58.3,11.89,7.52,2.37,72.41,42.67,31.0,13.3,3.96,7.15,64.59,59.01,72.19,43.82,11.56,13.11,2.85,8.31,14.48,49.12,29.56
Paris Masters,2002,9.2,2.4,66.52,38.44,31.68,15.76,2.48,3.24,76.16,57.72,82.79,58.14,11.0,6.52,3.08,71.6,41.4,28.68,14.2,4.2,7.16,61.96,58.18,68.77,45.86,10.84,14.199999999999996,-0.46,14.02,12.28,58.52,31.15
Paris Masters,2003,6.35,2.81,74.54,45.04,35.19,16.38,3.15,4.38,80.04,60.33,78.26,56.0,11.65,6.12,2.85,73.23,40.35,29.19,15.58,2.62,5.54,67.73,55.18,72.03,47.12,11.46,12.310000000000002,5.15,6.23,8.88,50.92,44.15
Paris Masters,2004,7.68,2.0,67.25,41.0,32.04,15.5,2.32,3.11,75.96,60.48,78.42,60.3,10.93,5.64,3.0,71.04,39.61,28.0,14.61,3.36,6.29,62.32,56.21,70.31,45.28,10.86,13.639999999999993,4.27,8.11,15.02,57.66,33.09
Paris Masters,2005,10.08,2.0,71.96,46.04,36.96,13.79,3.08,4.12,78.92,65.03,81.83,55.72,11.88,7.12,2.96,72.46,43.75,31.29,13.0,4.38,7.71,65.5,60.27,70.52,45.72,11.62,13.420000000000002,4.76,11.31,10.0,58.6,34.83
Paris Masters,2006,7.04,1.83,69.17,43.09,33.65,13.87,2.65,3.96,77.74,62.27,79.91,54.9,11.3,4.78,2.3,73.0,45.3,30.52,12.26,4.04,7.61,64.43,62.35,65.9,43.25,11.3,13.309999999999988,-0.08,14.01,11.65,59.56,34.23
Paris Masters,2007,4.54,1.42,68.85,41.77,30.81,15.23,3.08,4.42,75.77,60.39,75.29,56.84,10.65,3.81,1.77,71.0,42.08,27.96,13.31,4.46,7.88,64.08,59.4,66.12,45.33,10.69,11.689999999999998,0.99,9.17,11.51,54.37,35.93
Paris Masters,2008,8.59,1.91,67.86,41.95,33.14,14.27,3.36,4.27,74.36,61.67,79.72,55.8,10.86,6.32,2.59,68.36,39.5,27.73,13.68,3.36,6.32,61.86,57.37,68.81,46.68,10.73,12.5,4.3,10.91,9.12,57.61,40.32
Paris Masters,2009,8.17,1.74,74.61,48.22,36.04,14.35,4.0,5.52,80.04,64.27,76.08,55.3,12.0,6.91,2.48,75.83,46.52,33.22,12.96,4.52,7.65,70.39,62.62,69.47,42.41,11.78,9.650000000000006,1.65,6.61,12.89,54.18,41.91
Paris Masters,2010,10.29,2.67,72.71,43.83,34.92,16.33,2.71,3.71,79.08,60.26,81.29,57.67,11.75,7.25,2.62,74.17,44.67,32.54,13.79,3.88,6.58,67.79,59.68,71.68,46.08,11.33,11.289999999999992,0.58,9.61,11.59,58.67,36.05
Paris Masters,2011,6.08,1.75,67.25,42.08,32.92,13.83,3.08,4.0,74.0,62.88,79.08,56.59,10.75,4.0,2.79,67.5,37.88,26.75,13.5,3.71,6.71,60.75,55.64,70.07,45.43,10.62,13.25,7.24,9.01,11.16,60.32,37.35
Paris Masters,2012,8.08,2.23,69.31,43.23,33.5,15.31,2.46,3.38,75.31,62.12,78.78,60.47,11.12,5.96,2.23,68.19,39.73,28.27,13.42,3.19,5.73,62.19,57.57,70.17,47.25,10.77,13.120000000000005,4.55,8.61,13.22,57.55,37.1
Paris Masters,2013,6.04,1.96,68.48,43.35,33.39,15.04,3.0,4.0,79.96,62.78,77.66,59.94,11.61,6.39,3.43,75.87,48.04,32.3,12.04,4.52,7.7,64.39,62.32,67.6,42.74,11.17,15.569999999999993,0.46,10.06,17.2,48.59,34.19
Paris Masters,2014,8.13,2.35,77.74,47.35,37.57,16.09,2.52,3.83,83.83,61.38,80.03,53.81,12.43,5.78,3.35,78.57,46.39,33.22,15.17,4.52,7.7,72.48,59.58,70.49,45.38,12.13,11.349999999999994,1.8,9.54,8.43,58.45,33.22
Paris Masters,2015,6.7,1.52,70.52,43.22,33.48,16.0,3.3,4.48,79.52,61.37,78.16,61.01,11.22,5.83,2.0,73.57,44.04,29.83,13.7,3.83,7.17,64.57,59.29,66.3,45.59,11.09,14.950000000000003,2.08,11.86,15.42,53.47,38.45
Paris Masters,2016,11.5,2.46,71.75,46.46,37.62,14.17,2.42,3.46,79.08,65.05,81.75,57.22,12.04,5.5,3.17,74.83,43.88,32.58,14.96,2.92,5.58,67.5,58.28,74.1,48.35,11.67,11.579999999999998,6.77,7.65,8.87,67.65,38.27
Paris Masters,2017,9.6,3.56,82.72,54.0,41.6,14.8,3.0,4.32,85.52,64.62,77.63,52.13,12.64,8.4,3.16,78.64,47.84,34.8,14.72,3.2,6.24,75.84,60.25,71.31,47.21,12.4,9.679999999999993,4.37,6.32,4.92,53.33,40.91
Paris Masters,2018,5.83,2.26,63.39,38.61,30.35,14.3,2.48,3.35,73.83,60.68,78.92,57.95,10.52,5.78,2.7,70.26,42.35,28.48,12.61,4.35,7.65,59.83,59.11,64.78,44.49,10.52,14.0,1.57,14.14,13.46,50.22,30.45
Paris Masters,2019,7.42,1.54,64.42,41.54,33.81,13.04,2.31,3.15,72.0,64.54,82.24,58.55,11.0,5.85,2.12,66.04,41.04,28.85,12.04,3.04,5.73,58.46,62.27,69.49,46.66,10.65,13.54,2.27,12.75,11.89,55.92,35.47
Paris Masters,2020,10.52,2.07,71.15,45.85,36.59,14.41,2.74,3.85,80.48,64.53,81.01,57.93,11.81,6.15,2.26,75.22,47.59,33.15,12.59,3.89,6.89,65.89,63.07,68.25,44.28,11.59,14.590000000000003,1.46,12.76,13.65,63.11,35.85
Roland Garros,2001,6.54,2.79,107.15,60.95,43.05,25.41,7.82,10.85,120.05,56.51,71.63,56.16,16.56,4.69,4.69,112.05,62.92,39.15,21.31,11.62,18.18,99.15,56.33,61.8,42.54,16.56,20.89999999999999,0.18,9.83,13.62,58.24,37.38
Roland Garros,2002,5.23,2.97,109.41,65.23,47.1,23.82,5.31,8.26,126.51,59.55,72.86,55.22,17.36,3.49,5.95,122.0,69.05,42.82,23.59,9.18,15.72,104.9,57.03,61.65,43.78,17.23,21.61,2.52,11.21,11.44,59.98,34.45
Roland Garros,2003,7.95,4.64,109.92,66.97,47.97,22.59,5.03,8.28,120.82,60.2,73.54,53.95,17.67,4.82,5.21,114.9,65.85,42.38,22.26,7.79,14.18,104.0,57.29,64.26,44.51,17.72,16.819999999999993,2.91,9.28,9.44,62.26,36.87
Roland Garros,2004,5.15,3.41,104.77,63.26,43.82,22.92,4.79,8.33,119.26,60.29,70.98,56.12,16.92,4.21,5.03,112.97,64.46,39.87,20.59,6.95,14.08,98.49,57.29,61.27,41.07,16.87,20.77000000000001,3.0,9.71,15.05,55.02,37.17
Roland Garros,2005,4.08,3.08,105.26,67.63,46.21,20.66,4.37,7.82,117.92,63.5,70.01,55.83,16.95,4.21,4.66,110.39,63.89,39.13,20.21,7.18,14.21,97.74,57.53,60.99,42.9,16.66,20.180000000000007,5.97,9.02,12.93,49.22,35.5
