tourney_name,year,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_bpSaved,w_bpFaced,winner_total_points,w_1stSv%,w_1stSvWin%,w_2ndSvWin%,w_SvGms,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_bpSaved,l_bpFaced,loser_total_points,l_1stSv%,l_1stSvWin%,l_2ndSvWin%,l_SvGms,points_difference,1stSv%_difference,1stSvWin%_difference,2ndSvWin%_difference,ace%,bpFaced%
Roland Garros,2006,5.31,1.77,100.56,65.46,46.92,20.23,4.92,7.28,113.85,65.59,72.98,59.12,16.31,4.44,3.08,108.23,67.38,42.08,19.46,7.95,13.51,94.95,61.83,61.79,46.69,16.0,18.89999999999999,3.76,11.19,12.43,54.46,35.02
Roland Garros,2007,4.49,2.36,95.31,61.62,45.18,18.95,5.13,7.1,111.0,64.65,74.21,56.68,15.36,2.77,2.82,103.82,65.38,38.87,18.08,7.18,12.87,88.13,63.33,58.94,46.19,15.18,22.870000000000005,1.32,15.27,10.49,61.85,35.55
Roland Garros,2008,8.21,2.51,97.18,62.33,46.59,20.1,4.36,6.33,114.03,64.56,75.52,58.91,16.15,4.23,3.31,105.54,63.33,38.9,19.31,6.9,12.82,88.69,59.85,60.25,44.45,15.87,25.340000000000003,4.71,15.27,14.46,66.0,33.05
Roland Garros,2009,8.18,1.92,95.44,59.72,46.49,20.56,3.33,5.05,112.9,62.54,78.37,58.62,16.13,4.44,2.59,105.33,66.77,41.38,18.1,5.97,11.64,87.87,63.48,61.31,46.45,16.05,25.03,-0.94,17.06,12.17,64.82,30.26
Roland Garros,2010,7.36,2.46,91.72,57.74,43.97,19.85,3.41,5.0,108.0,63.34,77.68,58.88,15.38,5.1,2.67,100.85,61.26,38.44,18.23,6.54,11.95,84.56,60.7,61.27,44.88,15.28,23.439999999999998,2.64,16.41,14.0,59.07,29.5
Roland Garros,2011,6.24,2.61,102.0,66.21,49.13,19.55,4.71,7.37,117.18,65.43,75.69,57.05,16.84,4.92,3.21,109.39,66.24,40.97,19.92,7.74,13.82,94.21,60.38,61.22,45.16,16.55,22.970000000000013,5.05,14.47,11.89,55.91,34.78
Roland Garros,2012,5.56,2.28,99.64,63.31,47.13,20.74,4.46,6.56,116.28,63.85,75.59,58.1,16.18,3.72,3.15,106.85,65.26,40.08,18.36,6.95,13.15,90.21,61.24,60.36,42.65,15.9,26.070000000000007,2.61,15.23,15.45,59.91,33.28
Roland Garros,2013,5.82,2.18,99.82,66.08,49.51,20.15,3.82,5.54,117.64,65.94,75.92,60.08,16.72,4.36,2.72,110.74,70.69,44.41,18.36,7.56,13.28,92.92,63.42,61.01,44.81,16.46,24.72,2.52,14.91,15.27,57.17,29.44
Roland Garros,2014,7.15,3.13,100.72,62.56,46.33,21.46,4.51,6.85,114.64,62.32,75.34,57.84,16.36,4.28,3.28,104.03,64.64,39.72,17.46,6.13,12.51,90.1,61.49,60.67,43.44,16.05,24.540000000000006,0.83,14.67,14.4,62.55,35.38
Roland Garros,2015,5.82,2.47,92.61,57.03,44.0,20.18,3.5,5.13,110.29,61.88,77.91,57.8,15.61,3.89,3.61,103.39,64.26,40.32,16.97,8.03,13.87,85.71,61.94,62.16,43.21,15.32,24.580000000000013,-0.06,15.75,14.59,59.94,27.0
Roland Garros,2016,6.1,2.51,106.64,66.13,48.38,23.64,5.08,7.26,120.82,62.02,73.6,59.1,17.18,5.54,3.49,112.79,69.0,43.9,20.1,8.33,14.15,98.62,61.1,63.57,45.65,16.64,22.19999999999999,0.92,10.03,13.45,52.41,33.91
Roland Garros,2017,5.49,2.59,92.36,55.74,40.95,21.51,4.36,6.46,107.87,59.97,74.43,60.13,15.05,4.15,3.33,98.36,59.54,36.79,16.15,6.82,13.0,82.85,60.57,60.11,39.78,14.67,25.02000000000001,-0.6,14.32,20.35,56.95,33.2
Roland Garros,2018,6.44,3.21,104.08,67.15,49.64,20.87,4.44,6.79,118.67,64.47,75.46,57.54,17.1,5.77,3.69,110.44,68.69,44.33,17.95,7.59,13.36,95.85,62.43,64.04,42.56,16.51,22.820000000000007,2.04,11.42,14.98,52.74,33.7
Roland Garros,2019,7.0,3.38,104.26,68.36,51.41,20.0,4.38,6.49,117.9,65.88,76.34,57.19,17.15,4.46,3.77,109.62,68.72,44.56,18.56,6.67,12.41,95.97,62.32,64.0,44.85,16.72,21.930000000000007,3.56,12.34,12.34,61.08,34.34
Roland Garros,2020,4.54,2.05,97.51,63.13,45.21,19.69,4.74,6.92,111.49,64.85,72.76,58.44,15.72,3.69,3.03,99.9,63.28,37.49,15.82,5.82,12.41,85.92,63.37,58.01,42.33,15.23,25.569999999999993,1.48,14.75,16.11,55.16,35.8
Rome Masters,2001,3.84,1.87,69.29,39.97,28.87,16.03,3.39,5.23,78.61,58.37,73.44,56.56,11.0,3.26,2.97,73.06,40.48,25.13,14.23,4.74,9.16,63.74,55.17,60.76,43.22,10.94,14.869999999999997,3.2,12.68,13.34,54.08,36.34
Rome Masters,2002,3.6,1.47,66.1,41.33,29.77,14.57,3.0,4.43,74.33,61.91,73.0,59.32,10.7,3.1,2.6,67.33,41.8,26.23,11.1,3.93,7.87,59.1,62.17,61.68,43.14,10.53,15.229999999999997,-0.26,11.32,16.18,53.73,36.02
Rome Masters,2003,4.23,2.71,70.0,43.29,31.03,14.61,3.65,5.65,79.65,60.43,74.15,54.58,11.06,3.65,2.9,75.06,42.9,27.52,13.55,5.32,9.58,65.42,57.47,64.03,40.86,10.9,14.230000000000004,2.96,10.12,13.72,53.68,37.1
Rome Masters,2004,3.1,1.97,69.0,44.55,32.68,12.77,3.26,5.1,77.97,64.37,74.3,53.8,11.26,3.19,3.81,73.26,42.87,28.0,12.74,5.16,9.39,64.29,58.36,65.61,40.98,11.13,13.679999999999993,6.01,8.69,12.82,49.28,35.2
Rome Masters,2005,2.58,2.19,72.06,45.68,32.55,13.87,3.81,5.74,81.61,62.23,73.02,53.35,11.16,3.03,2.58,75.13,46.35,27.94,12.0,5.35,10.03,65.58,61.4,57.83,39.08,11.16,16.03,0.83,15.19,14.27,45.99,36.4
Rome Masters,2006,3.39,2.65,73.74,45.35,32.26,15.16,4.29,6.35,81.39,60.9,73.31,55.7,11.32,2.03,2.06,75.68,46.45,29.19,12.52,4.84,9.26,68.03,61.36,61.58,42.18,11.32,13.36,-0.46,11.73,13.52,62.55,40.68
Rome Masters,2007,2.62,2.0,66.38,45.81,32.31,10.81,3.31,5.23,77.08,68.79,72.52,53.36,10.77,2.38,2.46,72.15,46.62,28.0,10.19,5.42,10.08,61.46,62.66,60.46,39.29,10.69,15.619999999999997,6.13,12.06,14.07,52.4,34.16
Rome Masters,2008,4.08,2.23,68.92,44.08,31.58,14.35,2.96,4.5,76.69,63.79,72.85,60.37,10.88,2.81,2.15,72.0,45.77,29.23,12.0,4.35,8.04,64.23,62.01,59.67,43.57,10.85,12.459999999999994,1.78,13.18,16.8,59.22,35.89
Rome Masters,2009,2.77,2.08,68.73,43.27,31.12,14.31,3.46,4.92,76.04,62.93,73.35,57.95,10.85,3.08,2.69,70.15,40.69,26.23,13.31,4.31,8.19,62.85,57.89,64.06,44.14,10.77,13.190000000000005,5.04,9.29,13.81,47.35,37.53
Rome Masters,2010,3.62,1.46,65.81,46.27,33.46,11.38,2.88,4.12,74.0,70.32,73.71,60.1,10.58,3.42,2.23,67.77,42.54,27.62,11.0,4.46,7.85,59.58,62.18,63.7,42.28,10.12,14.420000000000002,8.14,10.01,17.82,51.42,34.42
Rome Masters,2011,3.46,1.19,64.35,41.23,29.5,13.19,2.88,4.58,72.38,64.62,72.75,58.88,10.42,3.15,1.73,65.81,42.46,26.27,9.85,3.88,8.04,57.77,64.99,60.48,40.16,10.23,14.609999999999992,-0.37,12.27,18.72,52.34,36.29
Rome Masters,2012,3.36,1.32,68.76,44.12,32.48,14.12,3.28,4.56,76.24,64.76,74.45,58.6,10.8,3.24,2.2,68.6,43.28,27.4,11.56,4.2,7.92,61.12,63.93,62.61,44.7,10.48,15.119999999999997,0.83,11.84,13.9,50.91,36.54
Rome Masters,2013,4.24,1.64,70.04,44.64,32.56,13.76,3.48,5.08,76.16,65.08,74.31,59.53,11.16,3.4,2.0,70.48,44.96,28.56,12.08,3.8,7.4,64.36,63.62,62.42,47.02,11.0,11.799999999999997,1.46,11.89,12.51,55.5,40.71
Rome Masters,2014,5.19,1.58,73.77,48.77,36.0,13.92,3.27,4.92,82.65,66.05,74.64,57.98,11.88,4.65,1.92,76.92,49.62,32.15,12.04,4.88,8.73,68.04,64.91,63.99,43.8,11.69,14.61,1.14,10.65,14.18,52.74,36.04
Rome Masters,2015,4.7,1.52,69.0,42.22,32.78,14.52,2.43,3.7,77.65,62.01,78.95,54.14,11.39,5.0,1.48,72.52,44.65,29.57,12.61,5.0,8.52,63.87,62.0,66.22,44.01,11.04,13.780000000000008,0.01,12.73,10.13,48.45,30.28
Rome Masters,2016,3.16,1.56,66.32,44.12,31.96,12.8,2.32,4.04,76.48,65.93,74.15,58.99,11.16,3.96,1.92,72.12,44.56,28.28,12.12,3.96,7.96,61.96,61.21,62.36,43.29,11.04,14.520000000000003,4.72,11.79,15.7,44.38,33.67
Rome Masters,2017,8.38,1.5,63.58,42.65,33.69,12.23,1.77,2.65,72.54,66.35,80.0,59.11,10.73,3.31,2.54,68.15,42.04,28.81,12.73,3.96,6.73,59.19,61.63,67.23,46.83,10.31,13.350000000000009,4.72,12.77,12.28,71.69,28.25
Rome Masters,2018,3.36,1.61,67.25,43.79,31.68,14.0,2.39,3.89,77.57,65.22,73.8,61.2,11.07,4.18,2.29,72.64,44.39,28.36,12.39,4.29,8.21,62.32,61.07,63.38,43.03,10.93,15.249999999999993,4.15,10.42,18.17,44.56,32.15
Rome Masters,2019,3.17,1.92,65.75,41.25,29.54,14.5,2.67,4.08,74.0,62.87,72.43,59.81,10.75,3.29,2.42,67.58,41.71,26.08,11.54,4.33,8.33,59.33,61.15,60.65,43.26,10.54,14.670000000000002,1.72,11.78,16.55,49.07,32.88
Rome Masters,2020,3.11,2.48,68.67,42.78,30.44,14.59,2.81,4.63,79.67,61.71,72.76,56.78,11.15,2.89,2.78,77.15,46.41,29.11,13.41,6.26,10.41,66.15,60.33,61.76,42.94,10.93,13.519999999999996,1.38,11.0,13.84,51.83,30.78
Shanghai Masters,2009,6.41,1.78,64.81,41.78,32.0,12.63,2.63,3.74,73.74,64.6,78.13,55.81,10.67,5.37,2.07,68.52,43.22,28.7,10.7,3.93,7.26,59.59,63.46,65.27,41.69,10.41,14.149999999999991,1.14,12.86,14.12,54.41,34.0
Shanghai Masters,2010,5.67,1.85,64.41,38.85,29.93,14.44,3.11,4.11,71.85,59.99,78.79,56.27,10.22,4.07,2.07,64.56,39.89,25.15,11.93,4.41,7.74,57.11,62.02,62.43,48.32,9.78,14.739999999999995,-2.03,16.36,7.95,58.21,34.68
Shanghai Masters,2011,7.07,2.79,71.93,40.57,31.46,17.75,3.07,4.54,80.89,56.57,78.74,57.77,11.75,5.43,3.43,77.79,45.32,31.07,15.04,3.82,7.29,68.82,58.66,67.58,45.86,11.93,12.070000000000007,-2.09,11.16,11.91,56.56,38.38
Shanghai Masters,2012,6.68,2.24,66.84,40.28,31.56,14.84,1.76,3.0,76.84,60.91,79.77,56.35,11.12,5.16,2.92,71.12,41.92,27.84,12.84,4.6,8.24,61.12,58.79,65.74,43.07,10.84,15.720000000000006,2.12,14.03,13.28,56.42,26.69
Shanghai Masters,2013,8.6,1.24,66.44,43.36,34.44,13.52,2.36,3.0,76.52,65.74,79.9,58.72,10.92,6.04,1.92,71.96,45.84,31.56,11.84,4.56,7.48,61.88,63.19,68.51,44.82,10.72,14.639999999999993,2.55,11.39,13.9,58.74,28.63
Shanghai Masters,2014,8.26,1.3,75.63,50.0,38.56,14.3,2.96,4.04,84.37,66.97,79.11,57.07,12.11,7.11,1.67,78.19,49.78,33.63,13.04,4.22,7.22,69.44,63.77,67.25,45.55,11.67,14.930000000000007,3.2,11.86,11.52,53.74,35.88
Shanghai Masters,2015,8.62,1.62,73.19,46.35,36.42,15.46,2.69,3.54,82.92,64.66,79.14,59.25,11.81,6.42,2.73,78.5,48.69,33.62,13.85,5.19,8.15,68.77,61.47,67.69,44.49,11.46,14.150000000000006,3.19,11.45,14.76,57.31,30.28
Shanghai Masters,2016,5.45,2.28,67.62,42.52,32.28,13.0,3.0,4.41,75.31,62.93,77.12,53.72,10.76,4.66,2.86,69.48,42.69,28.41,11.03,4.07,7.79,61.79,61.44,65.09,41.04,10.48,13.520000000000003,1.49,12.03,12.68,53.91,36.15
Shanghai Masters,2017,9.07,1.33,70.89,48.63,38.41,13.63,2.33,3.33,82.85,69.23,79.96,62.95,12.26,7.67,2.41,80.41,52.67,36.59,13.0,4.7,7.52,68.44,65.24,69.81,46.17,12.15,14.409999999999997,3.99,10.15,16.78,54.18,30.69
Shanghai Masters,2018,7.58,1.19,62.88,43.08,33.5,11.54,1.81,2.69,72.62,69.09,78.56,59.9,10.85,6.62,2.38,69.73,44.35,30.27,11.88,3.5,6.35,60.0,63.89,67.53,46.74,10.54,12.620000000000005,5.2,11.03,13.16,53.38,29.76
Shanghai Masters,2019,9.04,2.4,68.6,47.08,37.88,11.72,2.36,3.36,76.68,69.5,81.41,56.49,11.12,5.72,2.36,71.32,44.24,30.28,13.96,3.08,5.76,63.24,61.82,67.58,52.3,10.84,13.440000000000005,7.68,13.83,4.19,61.25,36.84
Stuttgart Masters,2001,10.96,3.19,83.69,47.15,37.15,19.92,3.38,4.96,91.54,57.1,79.13,54.92,13.23,8.69,3.04,88.88,51.42,36.35,18.08,5.04,8.0,81.04,57.87,69.54,48.41,13.04,10.5,-0.77,9.59,6.51,55.78,38.27
US Open,2001,12.1,4.15,103.95,59.92,47.67,25.33,3.51,5.0,118.08,57.55,79.63,58.68,16.95,10.64,5.72,112.85,65.46,46.23,21.54,7.21,11.9,98.72,57.44,69.44,44.4,17.13,19.36,0.11,10.19,14.28,53.21,29.59
US Open,2002,11.64,5.08,107.82,66.36,51.41,23.9,4.62,6.05,119.79,61.45,78.33,58.41,17.41,9.95,5.62,112.56,64.87,44.97,23.1,5.79,10.21,100.59,57.92,68.43,47.41,17.23,19.200000000000003,3.53,9.9,11.0,53.91,37.21
US Open,2003,9.51,3.18,105.15,65.28,49.46,23.56,4.74,6.82,120.21,61.65,76.36,60.13,17.28,9.15,5.31,114.46,67.15,45.62,21.67,7.87,13.0,99.41,58.66,66.57,45.13,17.05,20.799999999999997,2.99,9.79,15.0,50.96,34.41
US Open,2004,12.08,4.5,99.08,59.76,46.0,21.87,3.68,5.68,112.82,60.8,78.19,56.02,16.47,7.95,5.08,103.97,61.63,40.74,18.29,6.39,12.18,90.24,59.39,65.37,42.1,16.24,22.58,1.41,12.82,13.92,60.31,31.8
US Open,2005,8.67,3.72,112.85,70.0,51.82,23.67,4.59,7.23,124.79,62.49,75.07,56.29,18.18,8.44,5.72,117.23,68.92,45.46,22.46,7.41,13.13,105.28,58.83,65.06,45.66,17.85,19.510000000000005,3.66,10.01,10.63,50.67,35.51
US Open,2006,9.51,2.33,100.38,63.33,48.62,21.31,4.15,6.0,114.13,63.29,77.86,59.8,16.77,6.33,4.13,104.18,64.28,42.33,17.64,5.15,10.51,90.44,61.46,64.47,43.57,16.28,23.689999999999998,1.83,13.39,16.23,60.04,36.34
US Open,2007,8.95,2.67,102.03,65.08,49.36,21.49,3.82,5.82,117.13,65.05,76.74,59.23,17.08,7.59,4.31,111.0,66.77,45.08,19.64,6.46,11.85,95.9,59.9,66.67,43.97,16.82,21.22999999999999,5.15,10.07,15.26,54.11,32.94
US Open,2008,13.1,3.1,110.28,68.56,53.21,23.08,4.41,6.33,123.44,62.41,78.15,56.74,18.08,8.69,4.56,118.41,70.62,48.03,23.23,6.64,11.59,105.26,59.8,67.09,47.61,17.9,18.179999999999993,2.61,11.06,9.13,60.12,35.32
US Open,2009,10.18,3.44,97.13,59.69,46.77,21.18,4.28,6.23,112.26,61.44,79.68,58.83,16.44,6.56,4.41,104.97,62.79,41.49,19.18,6.08,11.41,89.85,59.49,64.97,44.91,16.08,22.41000000000001,1.95,14.71,13.92,60.81,35.32
US Open,2010,9.38,3.97,107.44,65.54,50.31,23.85,4.18,6.0,122.95,61.45,78.11,58.28,17.74,7.49,5.0,118.15,68.62,46.46,22.9,7.0,12.05,102.64,58.32,66.89,46.04,17.51,20.310000000000002,3.13,11.22,12.24,55.6,33.24
US Open,2011,9.44,2.54,95.82,61.46,46.33,19.85,3.79,5.62,108.92,64.41,76.16,58.68,15.79,5.82,4.03,99.13,58.46,38.03,18.36,5.49,11.0,86.03,58.58,64.07,43.32,15.54,22.89,5.83,12.09,15.36,61.86,33.81
US Open,2012,10.18,3.39,100.79,60.42,47.16,23.03,3.95,5.82,117.32,60.51,78.71,57.47,16.76,7.34,4.29,111.68,65.47,43.37,21.18,7.5,12.71,95.16,58.29,65.68,44.74,16.45,22.159999999999997,2.22,13.03,12.73,58.11,31.41
US Open,2013,7.05,3.23,101.36,62.33,46.79,21.97,4.59,6.72,117.03,62.03,76.39,57.6,16.69,7.08,4.05,111.23,64.87,42.03,20.95,7.1,12.85,95.56,58.5,63.97,44.09,16.49,21.47,3.53,12.42,13.51,49.89,34.34
US Open,2014,9.68,3.89,101.61,59.24,45.68,24.0,4.87,6.74,114.5,58.87,78.12,57.5,16.5,7.26,4.82,106.89,62.03,41.47,20.61,6.53,11.58,94.0,57.85,66.32,44.64,16.29,20.5,1.02,11.8,12.86,57.14,36.79
US Open,2015,13.1,3.05,98.95,60.1,48.1,22.59,3.62,5.05,111.69,61.54,81.07,59.77,16.59,6.97,4.08,102.03,58.05,39.64,21.38,5.85,10.46,89.28,56.77,67.18,47.71,15.97,22.409999999999997,4.77,13.89,12.06,65.27,32.56
US Open,2016,8.82,4.5,103.61,58.95,45.32,24.63,4.63,6.74,114.82,57.25,78.25,56.19,16.66,5.61,5.74,106.66,60.0,40.66,21.13,7.16,12.39,95.45,56.03,66.64,44.71,16.13,19.36999999999999,1.22,11.61,11.48,61.12,35.23
US Open,2017,10.05,3.03,99.33,62.74,47.67,21.23,3.87,5.77,113.36,63.29,77.14,58.94,16.74,6.49,4.77,106.67,63.85,42.51,19.69,6.08,11.33,92.64,59.84,66.29,45.37,16.21,20.72,3.45,10.85,13.57,60.76,33.74
US Open,2018,9.64,3.0,100.0,63.26,48.69,20.82,3.15,5.1,114.23,63.48,77.61,57.22,17.21,8.18,4.38,109.77,66.44,44.54,20.51,7.21,12.31,95.54,60.64,65.46,46.66,16.95,18.689999999999998,2.84,12.15,10.56,54.1,29.29
US Open,2019,10.11,4.27,106.43,63.32,48.92,23.73,5.22,7.41,119.24,59.66,78.16,55.43,17.54,5.24,4.92,111.14,68.43,45.0,19.54,7.11,12.57,98.32,61.13,64.71,44.66,17.08,20.92,-1.47,13.45,10.77,65.86,37.09
Us Open,2020,10.49,4.03,105.9,66.56,51.44,20.46,5.05,7.28,118.13,62.69,77.94,53.45,17.08,7.08,4.08,111.36,69.79,46.26,18.87,6.15,11.59,99.13,62.34,65.26,44.96,16.74,19.0,0.35,12.68,8.49,59.7,38.58
Wimbledon,2001,14.44,5.31,111.05,70.0,55.21,22.08,4.54,6.33,120.36,62.84,80.11,55.53,18.15,9.05,5.38,112.26,66.26,47.08,22.1,5.74,10.21,102.95,58.48,70.02,47.39,17.67,17.409999999999997,4.36,10.09,8.14,61.47,38.27
Wimbledon,2002,9.85,4.36,117.44,67.44,51.69,27.51,4.77,7.51,130.67,57.6,77.83,56.92,19.0,7.92,6.38,126.56,74.23,51.36,23.74,8.18,13.77,113.33,58.46,68.83,44.38,19.18,17.33999999999999,-0.86,9.0,12.54,55.43,35.29
Wimbledon,2003,13.67,4.18,107.62,68.1,53.69,21.79,3.9,5.67,121.69,63.39,79.46,55.8,17.67,6.67,3.77,115.62,72.15,48.36,21.05,6.62,11.26,101.54,62.26,66.83,48.0,17.33,20.14999999999999,1.13,12.63,7.8,67.21,33.49
Wimbledon,2004,11.15,3.36,102.36,65.67,51.41,21.03,3.62,4.97,116.05,64.3,79.44,58.38,16.77,7.67,4.15,109.54,70.44,47.54,18.38,6.49,11.08,95.85,64.11,66.69,46.57,16.56,20.200000000000003,0.19,12.75,11.81,59.25,30.97
Wimbledon,2005,12.64,2.69,102.26,64.33,51.21,22.05,3.28,4.64,116.82,63.32,80.54,59.12,17.1,8.05,4.21,110.13,66.05,45.36,21.21,6.08,10.62,95.56,60.53,68.43,47.53,16.79,21.25999999999999,2.79,12.11,11.59,61.09,30.41
Wimbledon,2006,11.05,2.92,111.72,70.92,54.95,23.18,3.51,5.23,122.49,63.33,78.53,58.67,18.33,7.85,4.18,113.56,72.15,49.56,19.64,5.64,10.44,102.79,62.09,67.1,45.48,17.87,19.69999999999999,1.24,11.43,13.19,58.47,33.38
Wimbledon,2007,11.39,2.32,108.24,70.87,55.76,21.82,3.37,4.92,121.5,64.87,79.92,59.58,17.97,8.89,4.08,115.34,71.55,50.03,21.39,5.39,9.61,102.08,62.36,69.01,48.4,17.68,19.42,2.51,10.91,11.18,56.16,33.86
Wimbledon,2008,12.64,2.85,113.56,70.64,55.49,24.95,3.97,5.44,125.59,62.96,79.41,60.05,18.54,9.26,4.0,118.56,72.21,51.64,21.77,5.95,10.1,106.54,60.66,71.05,45.98,18.23,19.049999999999997,2.3,8.36,14.07,57.72,35.01
Wimbledon,2009,17.28,3.21,107.67,70.08,58.03,22.1,3.13,4.44,121.82,65.43,83.78,59.34,18.69,11.59,4.0,116.08,72.67,53.31,21.08,5.69,9.46,101.92,62.65,72.57,48.11,18.1,19.89999999999999,2.78,11.21,11.23,59.85,31.94
Wimbledon,2010,14.13,3.51,104.15,64.69,53.1,23.33,3.31,4.38,119.72,61.99,83.04,60.43,17.92,11.44,4.36,114.0,71.26,51.05,19.67,5.79,10.0,98.44,62.22,71.19,45.21,17.49,21.28,-0.23,11.85,15.22,55.26,30.46
Wimbledon,2011,13.46,2.31,100.21,66.44,53.21,19.77,3.21,4.21,115.79,66.71,80.9,60.2,17.13,8.41,3.95,110.41,70.03,48.85,18.74,5.59,9.77,94.82,63.24,69.48,46.16,16.87,20.970000000000013,3.47,11.42,14.04,61.55,30.11
Wimbledon,2012,11.36,2.03,104.67,68.1,53.23,22.0,4.21,5.46,118.49,65.49,78.98,61.25,17.49,8.54,3.31,110.62,70.59,48.64,18.72,5.59,10.13,96.79,63.78,67.87,45.95,17.15,21.69999999999999,1.71,11.11,15.3,57.09,35.02
Wimbledon,2013,12.82,3.11,99.05,63.95,51.79,19.76,3.16,4.42,117.21,64.64,81.6,57.57,16.95,8.34,3.42,113.11,72.68,48.95,18.5,7.71,12.11,94.95,64.23,66.98,44.71,16.63,22.25999999999999,0.41,14.62,12.86,60.59,26.74
Wimbledon,2014,17.26,2.05,102.31,67.67,54.97,20.18,3.0,3.9,118.0,66.06,82.26,59.14,17.23,8.79,3.92,111.97,70.49,49.28,19.85,6.36,10.44,96.28,62.99,68.89,47.94,17.03,21.72,3.07,13.37,11.2,66.26,27.2
Wimbledon,2015,12.59,2.74,106.56,68.69,55.36,21.92,2.95,4.13,119.54,64.5,81.0,58.72,18.18,10.41,4.36,112.79,69.85,49.59,20.95,5.46,9.72,99.82,61.59,69.71,48.04,17.87,19.720000000000013,2.91,11.29,10.68,54.74,29.82
Wimbledon,2016,15.36,2.46,104.15,65.87,54.74,21.67,3.28,4.59,120.82,63.48,83.3,56.93,17.97,9.15,4.13,115.28,72.64,50.49,20.38,6.51,10.77,98.62,63.01,68.26,45.82,17.51,22.19999999999999,0.47,15.04,11.11,62.67,29.88
Wimbledon,2017,15.97,2.87,101.51,65.59,53.69,21.18,3.59,4.77,116.62,64.56,82.0,60.4,17.51,9.15,4.21,110.85,69.64,49.44,19.67,5.74,9.67,95.74,62.81,69.14,46.65,17.21,20.88000000000001,1.75,12.86,13.75,63.57,33.03
Wimbledon,2018,18.13,3.18,106.92,73.36,59.9,19.38,2.95,4.15,125.38,68.38,82.69,59.13,18.87,10.08,3.87,120.49,77.85,53.97,20.41,6.77,11.1,102.03,63.65,67.64,47.69,18.56,23.349999999999994,4.73,15.05,11.44,64.27,27.21
Wimbledon,2019,8.92,2.9,101.44,65.72,51.95,20.51,3.56,4.95,115.92,64.96,80.09,59.01,17.33,10.67,4.03,108.9,66.41,45.72,19.72,6.31,10.9,94.41,60.52,67.76,45.69,16.87,21.510000000000005,4.44,12.33,13.32,45.53,31.23
